203,0.0,0.873,0.127
204,0.0,0.76,0.24
205,0.0,0.792,0.208
206,0.0,1.0,0.0
207,0.161,0.719,0.12
208,0.0,1.0,0.0
209,0.0,1.0,0.0
210,0.0,1.0,0.0
211,0.0,0.631,0.369
212,0.0,1.0,0.0
213,0.0,1.0,0.0
214,0.0,0.797,0.203
215,0.492,0.508,0.0
216,0.085,0.915,0.0
217,0.0,1.0,0.0
218,0.0,0.833,0.167
219,0.0,0.791,0.209
220,0.0,1.0,0.0
221,0.0,0.617,0.383
222,0.0,0.597,0.403
223,0.0,,
224,0.0,1.0,0.0
225,0.0,0.531,0.469
226,0.0,1.0,0.0
227,0.0,0.674,0.326
228,0.31,0.69,0.0
229,0.0,0.625,0.375
230,0.0,0.631,0.369
231,0.0,1.0,0.0
232,0.0,0.647,0.353
233,0.259,0.741,0.0
234,0.0,1.0,0.0
235,0.0,1.0,0.0
236,0.0,1.0,0.0
237,0.229,0.647,0.124
238,0.315,0.685,0.0
239,0.0,0.792,0.208
240,0.0,0.606,0.394
241,0.227,0.42,0.353
242,0.0,1.0,0.0
243,0.0,1.0,0.0
244,0.0,0.792,0.208
245,0.0,0.471,0.529
246,0.0,1.0,0.0
247,0.0,1.0,0.0
248,0.101,0.661,0.238
249,0.0,1.0,0.0
250,0.0,1.0,0.0
251,0.0,1.0,0.0
252,0.0,0.588,0.412
253,0.0,1.0,0.0
254,0.0,1.0,0.0
255,0.0,,
256,0.0,0.814,0.186
257,0.0,,
258,0.0,,
259,0.0,0.811,0.189
260,0.0,1.0,0.0
261,0.0,0.828,0.172
262,0.0,0.833,0.167
263,0.0,0.751,0.249
264,0.268,0.431,0.301
265,0.0,1.0,0.0
266,0.17,0.534,0.296
267,0.0,0.637,0.363
268,0.0,,
269,0.0,0.598,0.402
270,0.258,0.742,0.0
271,0.0,0.834,0.166
272,0.0,0.845,0.155
273,0.0,0.789,0.211
274,0.0,0.494,0.506
275,0.0,1.0,0.0
276,0.0,0.196,0.804
277,0.0,0.893,0.107
278,0.0,1.0,0.0
279,0.141,0.859,0.0
280,0.426,0.574,0.0
281,0.247,0.753,0.0
282,0.0,1.0,0.0
283,0.277,0.723,0.0
284,0.0,0.476,0.524
285,0.0,1.0,0.0
286,0.0,1.0,0.0
287,0.0,1.0,0.0
288,0.307,0.693,0.0
289,0.0,1.0,0.0
290,0.0,0.685,0.315
291,0.39,0.61,0.0
292,0.224,0.776,0.0
293,0.0,1.0,0.0
294,0.0,0.667,0.333
295,0.0,0.575,0.425
296,0.365,0.635,0.0
297,0.0,1.0,0.0
298,0.436,0.564,0.0
299,0.0,,
300,0.0,0.704,0.296
301,0.0,0.802,0.198
302,0.194,0.806,0.0
303,0.0,0.8,0.2
304,0.0,1.0,0.0
305,0.0,0.582,0.418
306,0.0,0.622,0.378
307,0.0,1.0,0.0
308,0.104,0.803,0.092
309,0.126,0.874,0.0
310,0.074,0.926,0.0
311,0.0,0.726,0.274
312,0.0,1.0,0.0
313,0.0,0.704,0.296
314,0.0,1.0,0.0
315,0.0,1.0,0.0
316,0.0,1.0,0.0
317,0.0,0.815,0.185
318,0.0,0.848,0.152
319,0.235,0.765,0.0
320,0.089,0.911,0.0
321,0.151,0.52,0.329
322,0.199,0.53,0.271
323,0.0,1.0,0.0
324,0.0,0.753,0.247
325,0.121,0.747,0.132
326,0.0,0.657,0.343
327,0.174,0.556,0.271
328,0.0,,
329,0.0,0.824,0.176
330,0.0,0.741,0.259
331,0.0,1.0,0.0
332,0.0,1.0,0.0
333,0.126,0.874,0.0
334,0.0,0.607,0.393
335,0.796,0.204,0.0
336,0.0,0.89,0.11
337,0.0,0.426,0.574
338,0.0,1.0,0.0
339,0.199,0.588,0.213
340,0.0,0.682,0.318
341,0.0,0.633,0.367
342,0.0,1.0,0.0
343,0.0,0.642,0.358
344,0.0,0.763,0.237
345,0.0,1.0,0.0
346,0.0,0.732,0.268
347,0.0,1.0,0.0
348,0.258,0.635,0.107
349,0.0,1.0,0.0
350,0.0,0.815,0.185
351,0.0,1.0,0.0
352,0.0,1.0,0.0
353,0.0,1.0,0.0
354,0.0,,
355,0.0,1.0,0.0
356,0.0,1.0,0.0
357,0.125,0.714,0.161
358,0.0,0.653,0.347
359,0.0,0.806,0.194
360,0.0,0.519,0.481
361,0.0,0.806,0.194
362,0.0,0.634,0.366
363,0.0,1.0,0.0
364,0.0,1.0,0.0
365,0.0,1.0,0.0
366,0.0,1.0,0.0
367,0.116,0.754,0.131
368,0.152,0.662,0.185
369,0.0,0.552,0.448
370,0.0,0.916,0.084
371,0.171,0.616,0.213
372,0.0,1.0,0.0
373,0.272,0.728,0.0
374,0.0,1.0,0.0
375,0.0,0.751,0.249
376,0.0,0.702,0.298
377,0.0,0.85,0.15
378,0.092,0.719,0.19
379,0.0,1.0,0.0
380,0.137,0.863,0.0
381,0.207,0.519,0.274
382,0.0,0.602,0.398
383,0.117,0.728,0.155
384,0.0,1.0,0.0
385,0.0,1.0,0.0
386,0.0,1.0,0.0
387,0.0,1.0,0.0
388,0.0,0.775,0.225
389,0.0,1.0,0.0
390,0.0,0.87,0.13
391,0.0,1.0,0.0
392,0.0,1.0,0.0
393,0.0,0.691,0.309
394,0.168,0.832,0.0
395,0.0,0.686,0.314
396,0.538,0.462,0.0
397,0.221,0.458,0.321
398,0.0,1.0,0.0
399,0.12,0.729,0.151
400,0.0,0.739,0.261
401,0.0,0.626,0.374
402,0.116,0.579,0.306
403,0.0,0.864,0.136
404,0.0,1.0,0.0
405,0.0,0.71,0.29
406,0.0,1.0,0.0
407,0.0,1.0,0.0
408,0.405,0.595,0.0
409,0.0,0.594,0.406
410,0.0,1.0,0.0
411,0.0,1.0,0.0
412,0.172,0.662,0.166
413,0.0,0.855,0.145
414,0.0,1.0,0.0
415,0.0,1.0,0.0
416,0.0,1.0,0.0
417,0.0,1.0,0.0
418,0.0,1.0,0.0
419,0.0,1.0,0.0
420,0.0,1.0,0.0
421,0.0,1.0,0.0
422,0.0,1.0,0.0
423,0.0,1.0,0.0
424,0.0,0.648,0.352
425,0.0,0.722,0.278
426,0.0,1.0,0.0
427,0.524,0.476,0.0
428,0.153,0.847,0.0
429,0.0,0.678,0.322
430,0.0,1.0,0.0
431,0.0,1.0,0.0
432,0.0,0.827,0.173
433,0.0,1.0,0.0
434,0.0,0.705,0.295
435,0.0,1.0,0.0
436,0.149,0.743,0.109
437,0.161,0.839,0.0
438,0.0,0.748,0.252
439,0.0,0.609,0.391
440,0.0,0.811,0.189
441,0.0,1.0,0.0
442,0.0,0.804,0.196
443,0.0,0.701,0.299
444,0.0,1.0,0.0
445,0.0,0.694,0.306
446,0.0,1.0,0.0
447,0.0,1.0,0.0
448,0.0,0.688,0.312
449,0.0,0.862,0.138
450,0.0,1.0,0.0
451,0.0,1.0,0.0
452,0.0,0.274,0.726
453,0.0,1.0,0.0
454,0.0,1.0,0.0
455,0.0,1.0,0.0
456,0.0,0.648,0.352
457,0.151,0.849,0.0
458,0.0,0.614,0.386
459,0.0,1.0,0.0
460,0.0,1.0,0.0
461,0.0,1.0,0.0
462,0.0,1.0,0.0
463,0.0,1.0,0.0
464,0.0,0.533,0.467
465,0.0,1.0,0.0
466,0.293,0.707,0.0
467,0.0,0.618,0.382
468,0.0,0.786,0.214
469,0.0,0.345,0.655
470,0.0,0.769,0.231
471,0.0,1.0,0.0
472,0.113,0.722,0.165
473,0.0,1.0,0.0
474,0.091,0.725,0.185
475,0.232,0.506,0.262
476,0.0,0.618,0.382
477,0.0,1.0,0.0
478,0.235,0.765,0.0
479,0.0,1.0,0.0
480,0.0,0.706,0.294
481,0.0,1.0,0.0
482,0.0,1.0,0.0
483,0.0,1.0,0.0
484,0.0,0.657,0.343
485,0.0,1.0,0.0
486,0.0,0.651,0.349
487,0.0,0.2,0.8
488,0.0,1.0,0.0
489,0.122,0.878,0.0
490,0.0,1.0,0.0
491,0.0,1.0,0.0
492,0.0,1.0,0.0
493,0.0,0.672,0.328
494,0.0,0.545,0.455
495,0.0,0.417,0.583
496,0.538,0.462,0.0
497,0.0,1.0,0.0
498,0.0,0.709,0.291
499,0.0,1.0,0.0
500,0.0,0.295,0.705
501,0.0,0.778,0.222
502,0.0,1.0,0.0
503,0.0,1.0,0.0
504,0.0,1.0,0.0
505,0.0,0.798,0.202
506,0.0,0.824,0.176
507,0.0,1.0,0.0
508,0.0,0.829,0.171
509,0.0,1.0,0.0
510,0.0,0.706,0.294
511,0.0,0.374,0.626
512,0.0,0.733,0.267
513,0.0,1.0,0.0
514,0.0,1.0,0.0
515,0.0,0.87,0.13
516,0.0,0.715,0.285
517,0.0,1.0,0.0
518,0.292,0.708,0.0
519,0.0,1.0,0.0
520,0.0,0.81,0.19
521,0.0,0.635,0.365
522,0.0,0.645,0.355
523,0.0,1.0,0.0
524,0.0,0.794,0.206
525,0.0,1.0,0.0
526,0.0,0.793,0.207
527,0.0,0.667,0.333
528,0.0,1.0,0.0
529,0.0,0.759,0.241
530,0.0,0.909,0.091
531,0.0,0.741,0.259
532,0.0,0.708,0.292
533,0.0,0.71,0.29
534,0.0,0.843,0.157
535,0.0,0.917,0.083
536,0.0,1.0,0.0
537,0.0,0.625,0.375
538,0.0,0.593,0.407
539,0.158,0.69,0.152
540,0.0,1.0,0.0
541,0.0,1.0,0.0
542,0.0,1.0,0.0
543,0.164,0.756,0.08
544,0.0,1.0,0.0
545,0.0,1.0,0.0
546,0.0,0.385,0.615
547,0.0,0.491,0.509
548,0.0,0.803,0.197
549,0.0,0.586,0.414
550,0.0,1.0,0.0
551,0.0,1.0,0.0
552,0.0,1.0,0.0
553,0.167,0.833,0.0
554,0.0,1.0,0.0
555,0.0,0.863,0.137
556,0.0,0.667,0.333
557,0.0,1.0,0.0
558,0.084,0.837,0.079
559,0.0,1.0,0.0
560,0.0,0.608,0.392
561,0.0,1.0,0.0
562,0.0,0.861,0.139
563,0.0,0.674,0.326
564,0.0,1.0,0.0
565,0.348,0.652,0.0
566,0.0,0.928,0.072
567,0.0,0.218,0.782
568,0.0,0.701,0.299
569,0.0,0.556,0.444
570,0.0,1.0,0.0
571,0.0,1.0,0.0
572,0.121,0.69,0.19
573,0.0,1.0,0.0
574,0.0,1.0,0.0
575,0.0,1.0,0.0
576,0.0,0.693,0.307
577,0.306,0.694,0.0
578,0.0,0.549,0.451
579,0.0,0.64,0.36
580,0.0,1.0,0.0
581,0.0,1.0,0.0
582,0.0,0.769,0.231
583,0.0,0.758,0.242
584,0.0,0.661,0.339
585,0.0,1.0,0.0
586,0.0,1.0,0.0
587,0.0,1.0,0.0
588,0.0,0.929,0.071
589,0.0,0.0,1.0
590,0.0,0.775,0.225
591,0.0,0.758,0.242
592,0.13,0.87,0.0
593,0.0,0.798,0.202
594,0.0,0.299,0.701
595,0.0,0.239,0.761
596,0.165,0.526,0.308
597,0.07,0.74,0.19
598,0.0,0.618,0.382
599,0.198,0.479,0.323
600,0.0,1.0,0.0
601,0.0,0.615,0.385
602,0.0,0.865,0.135
603,0.0,0.6,0.4
604,0.0,0.725,0.275
605,0.0,0.594,0.406
606,0.135,0.865,0.0
607,0.0,1.0,0.0
608,0.0,0.58,0.42
609,0.0,,
610,0.0,0.753,0.247
611,0.0,1.0,0.0
612,0.0,1.0,0.0
613,0.105,0.622,0.272
614,0.0,1.0,0.0
615,0.0,0.691,0.309
616,0.0,1.0,0.0
617,0.0,0.818,0.182
618,0.0,1.0,0.0
619,0.0,0.667,0.333
620,0.0,1.0,0.0
621,0.0,0.549,0.451
622,0.0,1.0,0.0
623,0.0,0.763,0.237
624,0.0,0.839,0.161
625,0.372,0.319,0.309
626,0.0,0.55,0.45
627,0.0,0.809,0.191
628,0.0,0.351,0.649
629,0.0,0.526,0.474
630,0.0,1.0,0.0
631,0.0,0.701,0.299
632,0.0,0.635,0.365
633,0.0,0.738,0.262
634,0.0,0.608,0.392
635,0.0,1.0,0.0
636,0.0,1.0,0.0
637,0.0,0.597,0.403
638,0.189,0.811,0.0
639,0.0,1.0,0.0
640,0.0,0.883,0.117
641,0.22,0.655,0.125
642,0.0,1.0,0.0
643,0.162,0.838,0.0
644,0.0,0.826,0.174
645,0.0,1.0,0.0
646,0.0,0.819,0.181
647,0.0,1.0,0.0
648,0.0,1.0,0.0
649,0.0,0.361,0.639
650,0.118,0.588,0.294
651,0.0,1.0,0.0
652,0.0,1.0,0.0
653,0.223,0.541,0.236
654,0.094,0.657,0.249
655,0.0,1.0,0.0
656,0.0,1.0,0.0
657,0.0,0.682,0.318
658,0.0,1.0,0.0
659,0.0,1.0,0.0
660,0.0,1.0,0.0
661,0.0,1.0,0.0
662,0.0,0.661,0.339
663,0.261,0.504,0.235
664,0.0,1.0,0.0
665,0.0,1.0,0.0
666,0.0,1.0,0.0
667,0.0,0.0,0.0
668,0.0,0.741,0.259
669,0.0,0.601,0.399
670,0.0,1.0,0.0
671,0.0,1.0,0.0
672,0.0,0.516,0.484
673,0.0,0.746,0.254
674,0.0,1.0,0.0
675,0.0,0.748,0.252
676,0.0,0.749,0.251
677,0.0,0.602,0.398
678,0.0,0.88,0.12
679,0.0,0.579,0.421
680,0.265,0.735,0.0
681,0.0,0.714,0.286
682,0.0,0.738,0.262
683,0.126,0.874,0.0
684,0.0,1.0,0.0
685,0.164,0.597,0.239
686,0.0,0.286,0.714
687,0.191,0.809,0.0
688,0.0,1.0,0.0
689,0.0,1.0,0.0
690,0.0,,
691,0.208,0.792,0.0
692,0.0,1.0,0.0
693,0.0,1.0,0.0
694,0.241,0.759,0.0
695,0.385,0.615,0.0
696,0.0,0.882,0.118
697,0.0,1.0,0.0
698,0.119,0.881,0.0
699,0.0,1.0,0.0
700,0.294,0.706,0.0
701,0.0,1.0,0.0
702,0.0,1.0,0.0
703,0.0,0.796,0.204
704,0.231,0.769,0.0
705,0.097,0.648,0.255
706,0.0,1.0,0.0
707,0.0,1.0,0.0
708,0.0,0.647,0.353
709,0.0,0.694,0.306
710,0.0,1.0,0.0
711,0.0,1.0,0.0
712,0.0,0.725,0.275
713,0.202,0.798,0.0
714,0.0,0.868,0.132
715,0.0,1.0,0.0
716,0.0,1.0,0.0
717,0.0,0.769,0.231
718,0.0,0.526,0.474
719,0.0,0.805,0.195
720,0.156,0.844,0.0
721,0.0,0.842,0.158
722,0.225,0.775,0.0
723,0.0,1.0,0.0
724,0.208,0.735,0.056
725,0.0,0.295,0.705
726,0.0,0.775,0.225
727,0.0,1.0,0.0
728,0.0,1.0,0.0
729,0.0,1.0,0.0
730,0.0,1.0,0.0
731,0.0,0.328,0.672
732,0.0,1.0,0.0
733,0.0,0.796,0.204
734,0.0,0.777,0.223
735,0.0,0.828,0.172
736,0.152,0.596,0.252
737,0.0,1.0,0.0
738,0.2,0.667,0.133
739,0.0,0.862,0.138
740,0.0,1.0,0.0
741,0.127,0.873,0.0
742,0.0,0.808,0.192
743,0.0,1.0,0.0
744,0.0,0.762,0.238
745,0.0,1.0,0.0
746,0.35,0.529,0.12
747,0.0,0.776,0.224
748,0.0,0.87,0.13
749,0.0,1.0,0.0
750,0.0,0.821,0.179
751,0.0,0.756,0.244
752,0.318,0.682,0.0
753,0.226,0.565,0.21
754,0.0,1.0,0.0
755,0.0,1.0,0.0
756,0.0,0.707,0.293
757,0.0,0.805,0.195
758,0.0,0.857,0.143
759,0.0,0.503,0.497
760,0.0,1.0,0.0
761,0.0,0.196,0.804
762,0.0,0.714,0.286
763,0.0,1.0,0.0
764,0.211,0.569,0.22
765,0.0,1.0,0.0
766,0.0,1.0,0.0
767,0.0,0.448,0.552
768,0.0,0.612,0.388
769,0.0,0.838,0.162
770,0.0,0.586,0.414
771,0.0,1.0,0.0
772,0.0,1.0,0.0
773,0.0,0.7,0.3
774,0.0,0.636,0.364
775,0.0,1.0,0.0
776,0.0,0.614,0.386
777,0.0,0.721,0.279
778,0.0,1.0,0.0
779,0.0,0.851,0.149
780,0.0,0.522,0.478
781,0.0,0.682,0.318
782,0.0,0.675,0.325
783,0.0,1.0,0.0
784,0.413,0.587,0.0
785,0.0,0.874,0.126
786,0.0,0.738,0.262
787,0.0,0.581,0.419
788,0.0,0.756,0.244
789,0.0,1.0,0.0
790,0.483,0.517,0.0
791,0.0,0.805,0.195
792,0.15,0.85,0.0
793,0.0,1.0,0.0
794,0.0,1.0,0.0
795,0.0,1.0,0.0
796,0.0,0.567,0.433
797,0.196,0.704,0.101
798,0.0,0.674,0.326
799,0.0,1.0,0.0
800,0.0,1.0,0.0
801,0.083,0.778,0.139
802,0.0,0.588,0.412
803,0.0,0.698,0.302
804,0.0,1.0,0.0
805,0.0,0.821,0.179
806,0.0,0.0,1.0
807,0.0,1.0,0.0
808,0.0,1.0,0.0
809,0.0,1.0,0.0
810,0.0,0.865,0.135
811,0.0,0.233,0.767
812,0.0,0.71,0.29
813,0.0,1.0,0.0
814,0.377,0.431,0.193
815,0.091,0.909,0.0
816,0.189,0.811,0.0
817,0.446,0.554,0.0
818,0.0,1.0,0.0
819,0.15,0.5,0.35
820,0.0,0.206,0.794
821,0.172,0.828,0.0
822,0.146,0.854,0.0
823,0.0,1.0,0.0
824,0.108,0.892,0.0
825,0.351,0.649,0.0
826,0.0,0.87,0.13
827,0.0,1.0,0.0
828,0.0,1.0,0.0
829,0.0,1.0,0.0
830,0.445,0.555,0.0
831,0.0,0.498,0.502
832,0.592,0.408,0.0
833,0.0,1.0,0.0
834,0.0,1.0,0.0
835,0.772,0.228,0.0
836,0.0,1.0,0.0
837,0.0,0.245,0.755
838,0.137,0.435,0.429
839,0.0,1.0,0.0
840,0.0,0.656,0.344
841,0.0,0.681,0.319
842,0.0,1.0,0.0
843,0.0,0.706,0.294
844,0.401,0.599,0.0
845,0.0,1.0,0.0
846,0.0,0.753,0.247
847,0.0,1.0,0.0
848,0.0,0.898,0.102
849,0.0,1.0,0.0
850,0.293,0.707,0.0
851,0.0,1.0,0.0
852,0.235,0.765,0.0
853,0.132,0.747,0.121
854,0.0,0.366,0.634
855,0.184,0.816,0.0
856,0.0,1.0,0.0
857,0.162,0.838,0.0
858,0.135,0.706,0.159
859,0.107,0.631,0.262
860,0.107,0.535,0.358
861,0.0,0.915,0.085
862,0.0,0.625,0.375
863,0.0,1.0,0.0
864,0.082,0.819,0.099
865,0.0,0.714,0.286
866,0.212,0.612,0.176
867,0.0,0.592,0.408
868,0.0,0.654,0.346
869,0.0,0.48,0.52
870,0.0,0.599,0.401
871,0.289,0.508,0.203
872,0.189,0.811,0.0
873,0.0,0.709,0.291
874,0.0,0.795,0.205
875,0.0,1.0,0.0
876,0.0,0.896,0.104
877,0.0,1.0,0.0
878,0.0,1.0,0.0
879,0.0,0.749,0.251
880,0.0,0.637,0.363
881,0.0,1.0,0.0
882,0.0,1.0,0.0
883,0.237,0.763,0.0
884,0.0,0.687,0.313
885,0.168,0.611,0.221
886,0.0,1.0,0.0
887,0.0,1.0,0.0
888,0.0,1.0,0.0
889,0.0,0.741,0.259
890,0.0,0.682,0.318
891,0.0,0.902,0.098
892,0.454,0.546,0.0
893,0.167,0.833,0.0
894,0.0,0.493,0.507
895,0.0,0.196,0.804
896,0.0,0.667,0.333
897,0.0,0.714,0.286
898,0.0,0.846,0.154
899,0.0,0.707,0.293
900,0.0,0.758,0.242
901,0.0,0.839,0.161
902,0.0,0.729,0.271
903,0.0,0.861,0.139
904,0.165,0.689,0.145
905,0.074,0.743,0.182
906,0.0,1.0,0.0
907,0.0,1.0,0.0
908,0.0,1.0,0.0
909,0.0,0.838,0.162
910,0.0,0.477,0.523
911,0.0,1.0,0.0
912,0.0,0.787,0.213
913,0.239,0.761,0.0
914,0.0,1.0,0.0
915,0.0,1.0,0.0
916,0.261,0.506,0.233
917,0.0,0.845,0.155
918,0.0,1.0,0.0
919,0.0,1.0,0.0
920,0.0,0.53,0.47
921,0.162,0.838,0.0
922,0.0,0.313,0.687
923,0.0,0.87,0.13
924,0.0,1.0,0.0
925,0.0,,
926,0.0,,
927,0.0,1.0,0.0
928,0.0,1.0,0.0
929,0.0,0.909,0.091
930,0.0,1.0,0.0
931,0.0,0.764,0.236
932,0.0,0.89,0.11
933,0.0,1.0,0.0
934,0.0,1.0,0.0
935,0.0,0.807,0.193
936,0.0,1.0,0.0
937,0.0,0.502,0.498
938,0.0,0.798,0.202
939,0.0,0.543,0.457
940,0.0,0.882,0.118
941,0.143,0.659,0.198
942,0.0,0.828,0.172
943,0.0,0.643,0.357
944,0.107,0.744,0.149
945,0.0,1.0,0.0
946,0.113,0.597,0.29
947,0.3,0.566,0.134
948,0.128,0.872,0.0
949,0.574,0.426,0.0
950,0.282,0.718,0.0
951,0.0,1.0,0.0
952,0.0,1.0,0.0
953,0.126,0.709,0.165
954,0.0,0.271,0.729
955,0.0,0.752,0.248
956,0.0,1.0,0.0
957,0.0,1.0,0.0
958,0.0,1.0,0.0
959,0.0,0.599,0.401
960,0.0,1.0,0.0
961,0.0,0.82,0.18
962,0.0,1.0,0.0
963,0.095,0.905,0.0
964,0.136,0.653,0.211
965,0.0,0.257,0.743
966,0.25,0.611,0.139
967,0.231,0.769,0.0
968,0.0,0.647,0.353
969,0.0,0.813,0.187
970,0.0,1.0,0.0
971,0.0,,
972,0.0,,
973,0.0,1.0,0.0
974,0.0,,
975,0.0,1.0,0.0
976,0.0,,
977,0.0,0.545,0.455
978,0.0,0.704,0.296
979,0.0,0.572,0.428
980,0.0,1.0,0.0
981,0.0,0.312,0.688
982,0.0,0.683,0.317
983,0.0,0.719,0.281
984,0.0,,
985,0.0,0.729,0.271
986,0.0,0.792,0.208
987,0.135,0.865,0.0
988,0.0,0.62,0.38
989,0.171,0.829,0.0
990,0.0,0.541,0.459
991,0.0,0.34,0.66
992,0.0,0.545,0.455
993,0.0,1.0,0.0
994,0.0,1.0,0.0
995,0.0,1.0,0.0
996,0.0,0.687,0.313
997,0.109,0.819,0.072
998,0.179,0.821,0.0
999,0.0,0.877,0.123
1000,0.0,0.508,0.492
1001,0.0,,
1002,0.0,1.0,0.0
1003,0.0,1.0,0.0
1004,0.0,1.0,0.0
1005,0.116,0.884,0.0
1006,0.243,0.515,0.243
1007,0.196,0.804,0.0
